"","x"
"1254",10.8174297274019
"1255",10.849944102182
"1256",9.9967458962748
"1257",11.0235934433876
"1258",9.29971660586562
"1259",8.51389052396761
"1260",7.7087511263469
"1261",11.6295393980539
"1262",9.00577080134416
"1263",8.5941564966343
"1264",9.96943187179878
"1265",11.3036232665584
"1266",8.40699179439247
"1267",7.15263686536004
"1268",9.7087313599835
"1269",11.868602738034
"1270",10.0606931838406
"1271",8.78322591568112
"1272",12.6856721380369
"1273",6.67904204298805
"1274",10.7891046041942
"1275",9.05227895301238
"1276",11.023987023108
"1277",7.12167795265638
"1278",11.6465336011354
"1279",10.9598112988884
"1280",8.84415774715774
"1281",9.03690356769102
"1282",10.5109966891651
"1283",9.24387490605241
"1284",9.06851079440354
"1285",9.4136767267212
"1286",10.9393342697107
"1287",9.2522633072551
"1288",8.30592437673777
"1289",12.5028893170927
"1290",6.82997349235071
"1291",11.8324627992263
"1292",7.77522997252314
"1293",5.65737972356311
"1294",8.464569050618
"1295",9.40391392844564
"1296",9.22056329761726
"1297",9.76915403137487
"1298",10.4801770294829
"1299",12.0687619252178
"1300",7.68522075078882
"1301",11.6509447476952
"1302",10.9900225547895
"1303",10.7350536711441
"1304",8.53913851990497
"1305",6.79095124458389
"1306",8.05155293532916
"1307",6.89564073195681
"1308",11.0680118815996
"1309",11.0864199518357
"1310",7.73191586964436
"1311",9.21099851886799
"1312",10.2214750083321
"1313",10.8713843383424
"1314",7.45184131537667
"1315",8.6902843163141
"1316",10.9080357200908
"1317",9.5279421051919
"1318",12.7911517050196
"1319",9.7064570943634
"1320",11.975759621841
"1321",8.7467072374509
"1322",8.02331878660206
"1323",8.56971034813142
"1324",8.39972114313349
"1325",7.53592841848685
"1326",8.5344212501278
"1327",11.1214952281996
"1328",8.11542645326735
"1329",13.0323339800466
"1330",8.11938303768324
"1331",8.90873486726352
"1332",10.6544385776153
"1333",8.03511922654491
"1334",8.51811282509303
"1335",10.3053304312463
"1336",8.88145973324145
"1337",11.410227574924
"1338",7.43517444841548
"1339",8.62486943346312
"1340",8.05590642435051
"1341",12.276102050782
"1342",10.9691259586114
"1343",13.6992581496285
"1344",8.84880844421857
"1345",11.5539488906472
"1346",11.8277799842958
"1347",9.30254535592024
"1348",13.6523485251511
"1349",9.27078181549283
"1350",9.35541991086136
"1351",10.3330803325399
"1352",12.6950172840224
"1353",10.7539863738655
"1354",10.6681181023824
"1355",14.108459759953
"1356",7.12962000877213
"1357",5.59313434549544
"1358",8.03724656003614
"1359",11.3272238126462
"1360",9.4872011558651
"1361",9.91826711304465
"1362",12.1569402970754
"1363",7.95218053079438
"1364",13.3136242720455
"1365",10.1432331755525
"1366",4.89094115357912
"1367",12.3690858400325
"1368",8.5191023642145
"1369",10.1594940479791
"1370",8.358985387614
"1371",3.94330057520426
"1372",10.7548278598466
"1373",8.60734161282744
"1374",11.1237852170425
"1375",10.4306789304085
"1376",9.95666699704077
"1377",11.7458776470528
"1378",10.1151994846792
"1379",7.83607631821235
"1380",12.1086073690465
"1381",10.4459195508235
"1382",9.99285197461651
"1383",8.65040721306482
"1384",12.6851231636191
"1385",9.54080273628504
"1386",9.18208992588398
"1387",7.34871445534088
"1388",9.07422490886118
"1389",9.4590549298056
"1390",11.8445073095128
"1391",12.5568015382851
"1392",11.4891767194665
"1393",12.2776844184858
"1394",13.1895974221462
"1395",9.70031008467664
"1396",8.22792925770834
"1397",9.8441816743597
"1398",9.50238453560349
"1399",9.3273045853718
"1400",13.3265989249946
"1401",11.9820499440657
"1402",9.88985730978673
"1403",9.62733277207204
"1404",9.48916953305694
"1405",13.4894073385919
"1406",9.81400315567387
"1407",8.20684656015756
"1408",10.1345080086238
"1409",11.7121953315797
"1410",8.48461931775141
"1411",8.36118827657421
"1412",11.9694476305813
"1413",8.6653303999179
"1414",5.02673650863579
"1415",8.70428411794136
"1416",8.99025928122618
"1417",7.45508093976976
"1418",7.5916021039545
"1419",5.96270050649484
"1420",7.34637162097047
"1421",9.0447752057389
"1422",11.437389212023
"1423",8.06417449838432
"1424",8.78266118828126
"1425",9.61162973880024
"1426",7.68756184237669
"1427",9.67415206787967
"1428",10.5320436744444
"1429",10.4341308620233
"1430",11.3164112983005
"1431",6.48738099874428
"1432",13.7371278423722
"1433",9.59382205457955
"1434",7.71749759663003
"1435",10.3657800161897
"1436",7.36384437051855
"1437",11.4075210817564
"1438",7.52170443020262
"1439",10.1579283403395
"1440",7.59108287786629
"1441",9.12902988725578
"1442",8.78212084071404
"1443",12.1428294416772
"1444",9.2189636764013
"1445",10.1230531048751
"1446",6.3164997679178
"1447",9.22424862416948
"1448",7.84828624540959
"1449",11.8693581622094
"1450",11.876690777044
"1451",11.7796986777835
"1452",7.62592636519777
"1453",9.9547298132468
"1454",9.96284907835977
"1455",11.5771160234625
"1456",7.8312780083323
"1457",11.0722343662355
"1458",9.05954039982074
"1459",9.89726881607158
"1460",10.010950145674
"1461",9.88449561737666
"1462",12.227303960085
"1463",9.7297156755161
"1464",5.92019740485964
"1465",7.68320502961288
"1466",7.31123664338729
"1467",10.7079351639916
"1468",7.07481718489268
"1469",9.9056389286786
"1470",6.6222819852426
"1471",9.50425073635102
"1472",7.83081586730942
"1473",8.06235437401331
"1474",6.42696395024322
"1475",12.7216117682338
"1476",8.94880635051347
"1477",14.1552517644785
"1478",6.92397658265346
"1479",8.47135644866203
"1480",8.86030916210989
"1481",12.6243147758688
"1482",7.73373867869446
"1483",8.23496988472818
"1484",10.5956085814063
"1485",10.4516555329269
"1486",8.89225700664638
"1487",7.97149734678943
"1488",10.2216370553369
"1489",9.6521796705509
"1490",10.1671468070454
"1491",8.79986282562157
"1492",7.31080596829117
"1493",12.5372543664207
"1494",8.97385241826446
"1495",12.237378086888
"1496",12.380171954231
"1497",11.6094608634766
"1498",14.6531954218689
"1499",9.02412820583947
"1500",9.11235932024308
"1501",6.98132417774141
"1502",8.97822643211268
"1503",13.3845170160355
"1504",15.054123462133
"1505",13.2977075025454
"1506",9.2527630984193
"1507",10.820963615201
"1508",11.7417502942311
"1509",10.3831903017354
"1510",11.3681137224908
"1511",6.81722749577627
"1512",10.0367322424214
"1513",10.0790549130811
"1514",11.7192187649544
"1515",10.0259526397894
"1516",10.2140064691095
"1517",9.64534550383246
"1518",9.35436848651903
"1519",11.1152673371263
"1520",7.75986524526808
"1521",9.87941823086406
"1522",8.872891602865
"1523",8.21791949515997
"1524",8.68490536371058
"1525",9.07539678531183
"1526",11.4948976598393
"1527",9.95522665829522
"1528",8.1582558668854
"1529",10.2361009029102
"1530",10.6792870296239
"1531",6.9209347178086
"1532",11.3579358973379
"1533",9.15430593222151
"1534",9.93897981476538
"1535",7.61642370558102
"1536",9.81192444543815
"1537",7.69694908279316
"1538",8.51921660958467
"1539",8.04148420145915
"1540",11.7498258678185
"1541",7.61604775227913
"1542",11.2229537176993
"1543",6.28369418106398
"1544",9.0432594040598
"1545",9.32190937999903
"1546",8.22593133070295
"1547",10.4138527396353
"1548",6.99550706886593
"1549",4.54860351086997
"1550",10.461006721881
"1551",10.1350771361591
"1552",7.10844012917031
"1553",8.56352595280668
"1554",8.7526317078311
"1555",9.5064549762982
"1556",9.7399849676155
"1557",8.92328184773632
"1558",6.59497921037855
"1559",10.6579239106572
"1560",8.33674449844565
"1561",10.2345186419942
"1562",10.1908595944782
"1563",4.58791835108439
"1564",9.87926310480367
"1565",11.9041542857819
"1566",8.7340383428845
"1567",10.2226524072627
"1568",8.56885709083654
"1569",11.6089855034163
"1570",8.65550884345277
"1571",9.98046938298356
"1572",10.129139976006
"1573",8.19448956909887
"1574",10.6993532285306
"1575",10.6382832120145
"1576",7.25593307207917
"1577",10.7450517249761
"1578",13.5739541785968
"1579",8.25032495044183
"1580",11.041083619547
"1581",11.7880780584282
"1582",10.482251748943
"1583",8.07102766287414
"1584",11.9123414824089
"1585",11.9060463171193
"1586",9.8029535538406
"1587",7.35187490953429
"1588",9.90814755776913
"1589",8.60559027596213
"1590",9.87219175758015
"1591",8.24731445716686
"1592",7.65485788189537
"1593",12.040328400079
"1594",7.75698645871394
"1595",8.42846077207356
"1596",6.84634220509759
"1597",9.54452147616005
"1598",10.2122803604748
"1599",9.55727301682978
"1600",11.3307280779747
"1601",12.1945631862106
"1602",9.3902950370726
"1603",5.95774213489916
"1604",9.86771030680198
"1605",8.35062882349595
"1606",9.31477534262042
"1607",9.67873053112805
"1608",10.8801691729035
"1609",7.38643382733808
"1610",12.3168686598124
"1611",12.7876747209517
"1612",7.82622849036863
"1613",10.0291425895968
"1614",15.4233203973692
"1615",9.22661516553715
"1616",8.3658571868339
"1617",9.4609695313076
"1618",5.73182167685219
"1619",8.1525885323755
"1620",10.0341845597784
"1621",8.04756077627003
"1622",11.3818079506221
"1623",8.76005793358444
"1624",9.24606308786978
"1625",8.56996722491088
"1626",10.8125710154468
"1627",8.9247363434992
"1628",7.65475871923031
"1629",9.64310765426302
"1630",8.10629381752452
"1631",10.0915884595317
"1632",8.57591681466923
"1633",7.82040851421716
"1634",8.30526859250868
"1635",10.7714961057512
"1636",12.071421230328
"1637",8.76095882116472
"1638",11.3479874059489
"1639",7.76493102177322
"1640",10.9584020280764
"1641",3.59230106330254
"1642",11.8596306774073
"1643",7.28748796707344
"1644",9.6155976775375
"1645",8.91488876186985
"1646",11.017652489819
"1647",10.0253403893387
"1648",10.9736254830212
"1649",6.82793443340986
"1650",9.67042434809312
"1651",8.2582387379776
"1652",9.78959703164576
"1653",8.03944652128501
"1654",12.2914071392434
"1655",5.74164979379498
"1656",8.90364652722161
"1657",11.6491019985163
"1658",7.9867842730479
"1659",7.29355045699991
"1660",10.1341807216029
"1661",8.28412970944224
"1662",10.2203408381719
"1663",10.7726293369783
"1664",7.29383058911558
"1665",6.94973746572652
"1666",10.9556614208179
"1667",11.9407049226714
"1668",12.2509292652597
"1669",12.5838619916777
"1670",10.1945592543541
"1671",8.2011518524056
"1672",9.57077389727673
"1673",10.4363826799634
"1674",7.13443979054643
"1675",12.0621932691301
"1676",6.44152925121877
"1677",8.61065593845174
"1678",7.20805007670895
"1679",11.1762618190126
"1680",9.25563143560358
"1681",10.6690136407565
"1682",10.0130577887096
"1683",14.2764558240404
"1684",8.79851815190166
"1685",11.985942281441
"1686",6.69417161991283
"1687",6.7239733027489
"1688",12.3201052621467
"1689",7.10550364895071
"1690",11.8728298330588
"1691",9.99979703651453
"1692",8.93474579110737
"1693",9.24741794924447
"1694",9.26372708075238
"1695",8.012026954473
"1696",9.6637087774739
"1697",8.22034769005053
"1698",7.94273117070665
"1699",8.68362943400768
"1700",7.63133244624651
"1701",7.3774686598664
"1702",12.0930801512825
"1703",8.89083298881654
"1704",10.5394039070544
"1705",10.3157300554721
"1706",4.8765628651663
"1707",7.7890522759237
"1708",8.57754336313454
"1709",9.88556922090534
"1710",13.1000465641097
"1711",9.83110669095582
"1712",9.5193356527829
"1713",10.509564536641
"1714",10.1085987616867
"1715",6.17982254043824
"1716",7.82463812792766
"1717",13.3721784304148
"1718",8.30309977567897
"1719",6.2204680900525
"1720",6.65162156299736
"1721",9.54170923006381
"1722",11.3524302052674
"1723",7.69256686922045
"1724",11.8287936241978
"1725",7.0563778266028
"1726",7.8317282273348
"1727",8.25212103211775
"1728",11.0268282037097
"1729",13.0654439250886
"1730",6.61944194032833
"1731",7.03656103094806
"1732",8.29704017490176
"1733",6.1113329884315
"1734",11.1983073865404
"1735",9.91943053154071
"1736",11.302069698749
"1737",10.1915576290204
"1738",10.4982316020559
"1739",7.19159212032822
"1740",8.17054748518954
"1741",7.01428788827031
"1742",5.88443988773943
"1743",9.70277230588485
"1744",9.75367923587936
"1745",12.0697286611059
"1746",7.29253017243554
"1747",9.30260974517924
"1748",10.8196901767703
"1749",9.44532761449603
"1750",8.63253258408661
"1751",8.99630369620508
"1752",8.3672504011379
"1753",9.93472579397703
"1754",8.2016803439982
"1755",10.5981138524946
"1756",7.93154782449028
"1757",13.4428604548232
"1758",9.4652401247499
"1759",6.64249739491045
"1760",7.74490789617158
"1761",6.3583274284597
"1762",7.26618902244725
"1763",7.57001464804163
"1764",8.27447462820838
"1765",9.6011656846496
"1766",10.4674665593453
"1767",11.4796992148559
"1768",11.0746809538792
"1769",7.82661943042308
"1770",9.17820245197282
"1771",6.43937887264892
"1772",8.5894828974741
"1773",12.035866403442
"1774",8.51072782963566
"1775",10.648680517067
"1776",8.48804593343625
"1777",7.71325751211389
"1778",9.70059835088433
"1779",10.3317582649263
"1780",11.8802999198495
"1781",11.2825121513192
"1782",8.69942498718033
"1783",9.00528799734637
"1784",7.21786929194712
"1785",6.49066316950546
"1786",7.38207210213457
"1787",9.0968485164115
"1788",9.6345646441704
"1789",12.1220672477464
"1790",10.6568634658895
"1791",6.89885752299648
"1792",11.6112119894448
"1793",6.8394666565618
"1794",6.99753856282665
"1795",9.6375070872123
"1796",9.03209137917978
"1797",11.0785783840429
"1798",9.79817879095037
"1799",10.7509878755669
"1800",10.9595594757371
"1801",9.27393416144904
"1802",8.73936008590177
"1803",8.16261305602313
"1804",12.0754233232625
"1805",10.921448443795
"1806",11.8470241461053
"1807",6.99276289345519
"1808",8.91408693300906
"1809",12.9118708013753
"1810",9.50420804751094
"1811",5.77381761573421
"1812",11.5676200187259
"1813",9.17187656359707
"1814",9.1061880666476
"1815",8.30905810123458
"1816",10.3554539890702
"1817",10.2434006186387
"1818",9.48142068939835
"1819",9.23052905362089
"1820",9.07967202272543
"1821",9.06149485540095
"1822",8.26100205912502
"1823",6.45207209386207
"1824",5.72497204306412
"1825",9.4296819567827
"1826",10.9147081495289
"1827",12.0125855167098
"1828",9.91399147509494
"1829",10.5976701382168
"1830",6.72737956372609
"1831",5.62149308648493
"1832",8.25209206461877
"1833",10.5651447953435
"1834",7.91496110291756
"1835",7.8604971863724
"1836",7.68169850937697
"1837",7.70939208892214
"1838",9.43244672129386
"1839",8.7432554814661
"1840",10.2108831468077
"1841",10.2721033457802
"1842",7.69561450643862
"1843",8.69046321883585
"1844",10.493437462519
"1845",11.9494517203191
"1846",12.6762413046462
"1847",11.7427915940774
"1848",11.8077878084864
"1849",8.13094684890746
"1850",8.88900179854952
"1851",9.9260906894455
"1852",9.05970723440356
"1853",10.4659457903911
"1854",6.86052713532953
"1855",12.1188815197165
"1856",8.50267795296903
"1857",9.36721802545722
"1858",7.23494645164336
"1859",7.08940608869954
"1860",10.6588201805827
"1861",8.87534998417475
"1862",9.69126382720803
"1863",8.7513543102171
"1864",10.1599522514076
"1865",8.53499550077177
"1866",8.88450568658942
"1867",8.42061230279867
"1868",11.5319771034479
"1869",8.95235151755615
"1870",14.0328975159296
"1871",10.7895128485185
"1872",9.57996558409195
"1873",11.5043779558982
"1874",7.46546635612256
"1875",9.34836153455358
"1876",12.6592202508861
"1877",10.2756553529199
"1878",11.0536714511274
"1879",12.2237356719941
"1880",7.25024315336926
"1881",6.92199532178879
"1882",5.61901149894695
"1883",10.8502565992829
"1884",9.55409035243513
"1885",10.2084320178803
"1886",8.37148311674225
"1887",6.51072833910207
"1888",9.8729213986571
"1889",8.77749137201
"1890",6.69337762766056
"1891",10.3515607191764
"1892",8.76743482864205
"1893",8.64708340086504
"1894",10.8899930307562
"1895",7.47066223186367
"1896",10.00232516994
"1897",7.1267939280281
"1898",5.51537001641765
"1899",10.6158351612681
"1900",10.3015933657469
"1901",8.27747362800622
"1902",8.56883748547673
"1903",7.47546585652123
"1904",9.02291440457577
"1905",13.4446889704607
"1906",11.9369362142449
"1907",13.7028083059843
"1908",8.8792680365912
"1909",6.75572431928401
"1910",13.1013660105224
"1911",14.5610923210857
"1912",10.2840045659951
"1913",5.83243405383917
"1914",9.04034506176875
"1915",8.2322183628285
"1916",11.8373571100779
"1917",9.3680001691724
"1918",8.2062403982881
"1919",5.87473371226266
"1920",9.05773933715745
"1921",11.1440593509438
"1922",9.85768333324025
"1923",8.44567980291784
"1924",6.99467575870663
"1925",6.26078201522585
"1926",12.2031646160824
"1927",8.72875431099496
"1928",8.61590679764917
"1929",7.21655594927896
"1930",8.10506140381421
"1931",10.7307932782565
"1932",8.61171230209587
"1933",8.37051585556579
"1934",10.9182162751921
"1935",6.12794111901387
